timestamp,open,high,low,close,volume,is_fractal_up,is_fractal_down,support_distance_pct,resistance_distance_pct,support_zone_start,support_zone_end,support_level_prices,resistance_zone_start,resistance_zone_end,resistance_level_prices,support_daily_count,support_weekly_count,support_monthly_count,support_fib618_count,support_naked_count,resistance_daily_count,resistance_weekly_count,resistance_monthly_count,resistance_fib618_count,resistance_naked_count,fractal_timing_high,fractal_timing_low,support_level_vector,resistance_level_vector,support_touched_vector,resistance_touched_vector,total_support_touches,total_resistance_touches,volume_short_ratio,volume_long_ratio,upper_wick_ratio,lower_wick_ratio,body_total_ratio,body_position_ratio
2025-06-07 14:00:00,105610.53,105688.4,105394.48,105431.61,394.99404,0,0,4.848274137035339,3.1268667174701408,98769.98935,100351.9675,"[98781.7425, 98826.0, 98844.22, 98967.0, 98976.91, 98994.58, 99175.5, 99309.73, 99357.4575, 99407.71, 99422.345, 99475.0, 99491.5, 99550.0, 99598.225, 99723.98639, 99844.2025, 99904.63, 99947.6875, 99987.3, 100092.683, 100113.3275, 100137.99, 100142.4975, 100351.9675]",108762.96655,110344.9447,"[108762.96655, 108805.6375, 109004.2, 109078.065, 109164.5925, 109290.32, 109330.7675, 109434.78, 109485.0, 109588.0, 109588.0, 109688.66, 109752.1375, 110038.05104]",25,0,0,0,3,12,2,0,0,2,2025-06-07 07:00:00,2025-06-07 08:00:00,"[3, 0, 0, 0, 3, 5, 0, 9, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 0, 0, 0, 4, 1, 0, 3, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,0.9967937997735511,0.8248531219202757,0.2649360370168611,0.12632689167121963,0.6087370713119193,0.12632689167121963
2025-06-07 15:00:00,105431.61,105577.18,105316.98,105558.11,264.34496,0,0,4.9791938340991075,2.984973987439881,98767.8097,100351.9675,"[98781.7425, 98826.0, 98844.22, 98967.0, 98976.91, 98994.58, 99175.5, 99309.73, 99357.4575, 99407.71, 99422.345, 99475.0, 99491.5, 99550.0, 99598.225, 99723.98639, 99844.2025, 99904.63, 99947.6875, 99987.3, 100092.683, 100113.3275, 100137.99, 100142.4975, 100351.9675]",108762.96655,110347.12435,"[108762.96655, 108805.6375, 109004.2, 109078.065, 109164.5925, 109290.32, 109330.7675, 109434.78, 109485.0, 109588.0, 109588.0, 109688.66, 109752.1375, 110038.05104]",25,0,0,0,3,12,2,0,0,2,2025-06-07 13:00:00,2025-06-07 08:00:00,"[3, 0, 0, 0, 3, 5, 0, 9, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 0, 0, 0, 4, 1, 0, 3, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,0.8072368176417464,0.6841139929315823,0.0732897770945144,0.44054573405075304,0.48616448885473257,0.9267102229054855
2025-06-07 16:00:00,105558.11,105666.66,105279.06,105350.68,279.15265,1,0,4.817950233331353,3.159732218828866,98770.49335,100351.9675,"[98781.7425, 98826.0, 98844.22, 98967.0, 98976.91, 98994.58, 99175.5, 99309.73, 99357.4575, 99407.71, 99422.345, 99475.0, 99491.5, 99550.0, 99598.225, 99723.98639, 99844.2025, 99904.63, 99947.6875, 99987.3, 100092.683, 100113.3275, 100137.99, 100142.4975, 100351.9675]",108762.96655,110344.44069999999,"[108762.96655, 108805.6375, 109004.2, 109078.065, 109164.5925, 109290.32, 109330.7675, 109434.78, 109485.0, 109588.0, 109588.0, 109688.66, 109752.1375, 110038.05104]",25,0,0,0,3,12,2,0,0,2,2025-06-07 13:00:00,2025-06-07 08:00:00,"[3, 0, 0, 0, 3, 5, 0, 9, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 0, 0, 0, 4, 1, 0, 3, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,0.5546163447227754,0.45885654223619055,0.28005675954592696,0.18477812177501102,0.535165118679062,0.18477812177501102
2025-06-07 17:00:00,105350.68,105558.62,105350.0,105393.21,183.64973,0,0,4.932015645221387,3.036106415698421,98768.59585,100351.9675,"[98781.7425, 98826.0, 98844.22, 98967.0, 98976.91, 98994.58, 99175.5, 99309.73, 99357.4575, 99407.71, 99422.345, 99475.0, 99491.5, 99550.0, 99598.225, 99723.98639, 99844.2025, 99904.63, 99947.6875, 99987.3, 100092.683, 100113.3275, 100137.99, 100142.4975, 100351.9675]",108762.96655,110346.3382,"[108762.96655, 108805.6375, 109004.2, 109078.065, 109164.5925, 109290.32, 109330.7675, 109434.78, 109485.0, 109588.0, 109588.0, 109688.66, 109752.1375, 110038.05104]",25,0,0,0,3,12,2,0,0,2,2025-06-07 13:00:00,2025-06-07 08:00:00,"[3, 0, 0, 0, 3, 5, 0, 9, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 0, 0, 0, 4, 1, 0, 3, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,0.6295417326992004,0.48536151280732065,0.7928770012462498,0.0032595149074538888,0.20386348384629632,0.2071229987537502
2025-06-07 18:00:00,105393.21,105884.46,105393.2,105599.99,712.93146,0,0,4.744831737203779,3.2389791409035085,98771.7073,100351.9675,"[98781.7425, 98826.0, 98844.22, 98967.0, 98976.91, 98994.58, 99175.5, 99309.73, 99357.4575, 99407.71, 99422.345, 99475.0, 99491.5, 99550.0, 99598.225, 99723.98639, 99844.2025, 99904.63, 99947.6875, 99987.3, 100092.683, 100113.3275, 100137.99, 100142.4975, 100351.9675]",108762.96655,110343.22675,"[108762.96655, 108805.6375, 109004.2, 109078.065, 109164.5925, 109290.32, 109330.7675, 109434.78, 109485.0, 109588.0, 109588.0, 109688.66, 109752.1375, 110038.05104]",25,0,0,0,3,12,2,0,0,2,2025-06-07 13:00:00,2025-06-07 16:00:00,"[3, 0, 0, 0, 3, 5, 0, 9, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 0, 0, 0, 4, 1, 0, 3, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,0.4762831992278694,0.3175127638107151,0.5790620038268856,2.035581974781793e-05,0.4209176403533667,0.4209379961731145
2025-06-07 19:00:00,105599.99,105871.33,105599.99,105725.91,360.31008,0,0,4.783270668006039,3.197318451539706,98771.06935,100351.9675,"[98781.7425, 98826.0, 98844.22, 98967.0, 98976.91, 98994.58, 99175.5, 99309.73, 99357.4575, 99407.71, 99422.345, 99475.0, 99491.5, 99550.0, 99598.225, 99723.98639, 99844.2025, 99904.63, 99947.6875, 99987.3, 100092.683, 100113.3275, 100137.99, 100142.4975, 100351.9675]",108762.96655,110343.86469999999,"[108762.96655, 108805.6375, 109004.2, 109078.065, 109164.5925, 109290.32, 109330.7675, 109434.78, 109485.0, 109588.0, 109588.0, 109688.66, 109752.1375, 110038.05104]",25,0,0,0,3,12,2,0,0,2,2025-06-07 13:00:00,2025-06-07 16:00:00,"[3, 0, 0, 0, 3, 5, 0, 9, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 0, 0, 0, 4, 1, 0, 3, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,1.9484476812819516,1.230983315799172,0.5359327780644215,0.0,0.46406722193557853,0.46406722193557853
2025-06-07 20:00:00,105725.91,105900.0,105725.9,105846.98,192.22857,0,0,4.969718747132463,2.995243228716207,98767.96765,100351.9675,"[98781.7425, 98826.0, 98844.22, 98967.0, 98976.91, 98994.58, 99175.5, 99309.73, 99357.4575, 99407.71, 99422.345, 99475.0, 99491.5, 99550.0, 99598.225, 99723.98639, 99844.2025, 99904.63, 99947.6875, 99987.3, 100092.683, 100113.3275, 100137.99, 100142.4975, 100351.9675]",108762.96655,110346.96639999999,"[108762.96655, 108805.6375, 109004.2, 109078.065, 109164.5925, 109290.32, 109330.7675, 109434.78, 109485.0, 109588.0, 109588.0, 109688.66, 109752.1375, 110038.05104]",25,0,0,0,3,12,2,0,0,2,2025-06-07 13:00:00,2025-06-07 16:00:00,"[3, 0, 0, 0, 3, 5, 0, 9, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 0, 0, 0, 4, 1, 0, 3, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,1.0849350335660264,0.6218599527976026,0.3045376220563027,5.743825393057376e-05,0.6954049396897667,0.6954623779436973
2025-06-07 21:00:00,105846.98,105865.43,105707.39,105764.64,139.73285,0,0,5.0829002086621955,2.8725754642357715,98766.07885,100351.9675,"[98781.7425, 98826.0, 98844.22, 98967.0, 98976.91, 98994.58, 99175.5, 99309.73, 99357.4575, 99407.71, 99422.345, 99475.0, 99491.5, 99550.0, 99598.225, 99723.98639, 99844.2025, 99904.63, 99947.6875, 99987.3, 100092.683, 100113.3275, 100137.99, 100142.4975, 100351.9675]",108762.96655,110348.85519999999,"[108762.96655, 108805.6375, 109004.2, 109078.065, 109164.5925, 109290.32, 109330.7675, 109434.78, 109485.0, 109588.0, 109588.0, 109688.66, 109752.1375, 110038.05104]",25,0,0,0,3,12,2,0,0,2,2025-06-07 13:00:00,2025-06-07 16:00:00,"[3, 0, 0, 0, 3, 5, 0, 9, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 0, 0, 0, 4, 1, 0, 3, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,0.6174347552989329,0.33237389130777495,0.11674259681092025,0.3622500632751349,0.5210073399139449,0.3622500632751349
2025-06-07 22:00:00,105764.63,105900.0,105664.0,105820.51,179.8611,0,0,5.191468381998237,2.754907650648135,98764.2628,100351.9675,"[98781.7425, 98826.0, 98844.22, 98967.0, 98976.91, 98994.58, 99175.5, 99309.73, 99357.4575, 99407.71, 99422.345, 99475.0, 99491.5, 99550.0, 99598.225, 99723.98639, 99844.2025, 99904.63, 99947.6875, 99987.3, 100092.683, 100113.3275, 100137.99, 100142.4975, 100351.9675]",108762.96655,110350.67125,"[108762.96655, 108805.6375, 109004.2, 109078.065, 109164.5925, 109290.32, 109330.7675, 109434.78, 109485.0, 109588.0, 109588.0, 109688.66, 109752.1375, 110038.05104]",25,0,0,0,3,12,2,0,0,2,2025-06-07 13:00:00,2025-06-07 16:00:00,"[3, 0, 0, 0, 3, 5, 0, 9, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 0, 0, 0, 4, 1, 0, 3, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,0.47401513163981157,0.2417258990356664,0.33682203389832727,0.4263983050847655,0.23677966101690723,0.6631779661016727
2025-06-07 23:00:00,105820.52,105820.52,105534.88,105552.15,209.75344,0,0,5.117657943146217,2.834904510619048,98765.4979,100351.9675,"[98781.7425, 98826.0, 98844.22, 98967.0, 98976.91, 98994.58, 99175.5, 99309.73, 99357.4575, 99407.71, 99422.345, 99475.0, 99491.5, 99550.0, 99598.225, 99723.98639, 99844.2025, 99904.63, 99947.6875, 99987.3, 100092.683, 100113.3275, 100137.99, 100142.4975, 100351.9675]",108762.96655,110349.43615,"[108762.96655, 108805.6375, 109004.2, 109078.065, 109164.5925, 109290.32, 109330.7675, 109434.78, 109485.0, 109588.0, 109588.0, 109688.66, 109752.1375, 110038.05104]",25,0,0,0,3,12,2,0,0,2,2025-06-07 13:00:00,2025-06-07 16:00:00,"[3, 0, 0, 0, 3, 5, 0, 9, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 0, 0, 0, 4, 1, 0, 3, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,0.6012681512187171,0.3116288954270939,0.0,0.0604607197871081,0.9395392802128919,0.0604607197871081
2025-06-08 00:00:00,105552.15,105654.95,105441.86,105473.21,278.41728,0,0,5.1677529242677025,2.7806108192069785,98764.65985,100351.9675,"[98781.7425, 98826.0, 98844.22, 98967.0, 98976.91, 98994.58, 99175.5, 99309.73, 99357.4575, 99407.71, 99422.345, 99475.0, 99491.5, 99550.0, 99598.225, 99723.98639, 99844.2025, 99904.63, 99947.6875, 99987.3, 100092.683, 100113.3275, 100137.99, 100142.4975, 100351.9675]",108762.96655,110350.2742,"[108762.96655, 108805.6375, 109004.2, 109078.065, 109164.5925, 109290.32, 109330.7675, 109434.78, 109485.0, 109588.0, 109588.0, 109688.66, 109752.1375, 110038.05104]",25,0,0,0,3,12,2,0,0,2,2025-06-07 13:00:00,2025-06-07 16:00:00,"[3, 0, 0, 0, 3, 5, 0, 9, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 0, 0, 0, 4, 1, 0, 3, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,0.9251764819628611,0.3634782217241632,0.4824252663194171,0.14712093481630453,0.3704537988642783,0.14712093481630453
2025-06-08 01:00:00,105473.22,105786.33,105400.57,105690.33,312.19485,0,0,4.926647633421011,3.0419243473486834,98768.68525,100351.9675,"[98781.7425, 98826.0, 98844.22, 98967.0, 98976.91, 98994.58, 99175.5, 99309.73, 99357.4575, 99407.71, 99422.345, 99475.0, 99491.5, 99550.0, 99598.225, 99723.98639, 99844.2025, 99904.63, 99947.6875, 99987.3, 100092.683, 100113.3275, 100137.99, 100142.4975, 100351.9675]",108762.96655,110346.2488,"[108762.96655, 108805.6375, 109004.2, 109078.065, 109164.5925, 109290.32, 109330.7675, 109434.78, 109485.0, 109588.0, 109588.0, 109688.66, 109752.1375, 110038.05104]",25,0,0,0,3,12,2,0,0,2,2025-06-07 13:00:00,2025-06-07 16:00:00,"[3, 0, 0, 0, 3, 5, 0, 9, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 0, 0, 0, 4, 1, 0, 3, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,1.273067247546806,0.4832319321301253,0.24885939444214358,0.1883295313147946,0.5628110742430619,0.7511406055578564
2025-06-08 02:00:00,105690.32,105690.33,105441.86,105441.87,301.18228,0,0,4.855491266455251,3.1190446844274398,98769.86935,100351.9675,"[98781.7425, 98826.0, 98844.22, 98967.0, 98976.91, 98994.58, 99175.5, 99309.73, 99357.4575, 99407.71, 99422.345, 99475.0, 99491.5, 99550.0, 99598.225, 99723.98639, 99844.2025, 99904.63, 99947.6875, 99987.3, 100092.683, 100113.3275, 100137.99, 100142.4975, 100351.9675]",108762.96655,110345.0647,"[108762.96655, 108805.6375, 109004.2, 109078.065, 109164.5925, 109290.32, 109330.7675, 109434.78, 109485.0, 109588.0, 109588.0, 109688.66, 109752.1375, 110038.05104]",25,0,0,0,3,12,2,0,0,2,2025-06-07 13:00:00,2025-06-07 16:00:00,"[3, 0, 0, 0, 3, 5, 0, 9, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 0, 0, 0, 4, 1, 0, 3, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,1.3180733266729612,0.5419257142980087,4.024630738021195e-05,4.024630738021195e-05,0.9999195073852396,4.024630738021195e-05
2025-06-08 03:00:00,105441.86,105500.0,105394.03,105471.59,192.88835,1,0,5.050946950397452,2.9072068844898067,98766.61255,100351.9675,"[98781.7425, 98826.0, 98844.22, 98967.0, 98976.91, 98994.58, 99175.5, 99309.73, 99357.4575, 99407.71, 99422.345, 99475.0, 99491.5, 99550.0, 99598.225, 99723.98639, 99844.2025, 99904.63, 99947.6875, 99987.3, 100092.683, 100113.3275, 100137.99, 100142.4975, 100351.9675]",108762.96655,110348.32149999999,"[108762.96655, 108805.6375, 109004.2, 109078.065, 109164.5925, 109290.32, 109330.7675, 109434.78, 109485.0, 109588.0, 109588.0, 109688.66, 109752.1375, 110038.05104]",25,0,0,0,3,12,2,0,0,2,2025-06-07 13:00:00,2025-06-07 16:00:00,"[3, 0, 0, 0, 3, 5, 0, 9, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 0, 0, 0, 4, 1, 0, 3, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,1.225732204759515,0.5231682156312071,0.2680947437954438,0.45135415683685215,0.28055109936770406,0.7319052562045562
2025-06-08 04:00:00,105471.59,105636.53,105408.38,105614.38,151.52478,0,0,4.827211903582511,3.1496942817876827,98770.33945,100351.9675,"[98781.7425, 98826.0, 98844.22, 98967.0, 98976.91, 98994.58, 99175.5, 99309.73, 99357.4575, 99407.71, 99422.345, 99475.0, 99491.5, 99550.0, 99598.225, 99723.98639, 99844.2025, 99904.63, 99947.6875, 99987.3, 100092.683, 100113.3275, 100137.99, 100142.4975, 100351.9675]",108762.96655,110344.5946,"[108762.96655, 108805.6375, 109004.2, 109078.065, 109164.5925, 109290.32, 109330.7675, 109434.78, 109485.0, 109588.0, 109588.0, 109688.66, 109752.1375, 110038.05104]",25,0,0,0,3,12,2,0,0,2,2025-06-07 13:00:00,2025-06-07 16:00:00,"[3, 0, 0, 0, 3, 5, 0, 9, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 0, 0, 0, 4, 1, 0, 3, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,0.8003881958142468,0.33547644766232354,0.09708525093138175,0.277054569362233,0.6258601797063852,0.9029147490686182
2025-06-08 05:00:00,105614.37,105653.13,105412.76,105438.34,148.53573,0,1,4.854029886152278,3.1206285503044002,98769.89365,100351.9675,"[98781.7425, 98826.0, 98844.22, 98967.0, 98976.91, 98994.58, 99175.5, 99309.73, 99357.4575, 99407.71, 99422.345, 99475.0, 99491.5, 99550.0, 99598.225, 99723.98639, 99844.2025, 99904.63, 99947.6875, 99987.3, 100092.683, 100113.3275, 100137.99, 100142.4975, 100351.9675]",108762.96655,110345.0404,"[108762.96655, 108805.6375, 109004.2, 109078.065, 109164.5925, 109290.32, 109330.7675, 109434.78, 109485.0, 109588.0, 109588.0, 109688.66, 109752.1375, 110038.05104]",25,0,0,0,3,12,2,0,0,2,2025-06-07 13:00:00,2025-06-08 03:00:00,"[3, 0, 0, 0, 3, 5, 0, 9, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 0, 0, 0, 4, 1, 0, 3, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,0.6565467402488261,0.263714739359101,0.1612514040854005,0.10641927029163661,0.7323293256229629,0.10641927029163661
2025-06-08 06:00:00,105438.34,105599.32,105432.96,105442.87,155.65979,0,0,4.982666659596928,2.981210087111237,98767.7518,100351.9675,"[98781.7425, 98826.0, 98844.22, 98967.0, 98976.91, 98994.58, 99175.5, 99309.73, 99357.4575, 99407.71, 99422.345, 99475.0, 99491.5, 99550.0, 99598.225, 99723.98639, 99844.2025, 99904.63, 99947.6875, 99987.3, 100092.683, 100113.3275, 100137.99, 100142.4975, 100351.9675]",108762.96655,110347.18225,"[108762.96655, 108805.6375, 109004.2, 109078.065, 109164.5925, 109290.32, 109330.7675, 109434.78, 109485.0, 109588.0, 109588.0, 109688.66, 109752.1375, 110038.05104]",25,0,0,0,3,12,2,0,0,2,2025-06-07 13:00:00,2025-06-08 03:00:00,"[3, 0, 0, 0, 3, 5, 0, 9, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 0, 0, 0, 4, 1, 0, 3, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0,0.7062000175627969,0.25878495956542574,0.9404303919212016,0.03233950468856748,0.027230103390230943,0.05956960807879842
