price_level,level_type,timeframe,created_at,source,anchor_time,completion_time,direction,period
23156.75348,Fib_0.639_daily,daily,2022-08-28,fibonacci,2022-08-15,2022-08-28,high_to_low,
23157.0,VP_val,daily,,volume_profile,,,,2022-08-07
23157.07,HTF_Level_daily,daily,2023-02-26,htf,,,,
23157.5,Fib_0.25_daily,daily,2022-07-30,fibonacci,2022-06-30,2022-07-30,low_to_high,
23165.0,VP_poc,daily,,volume_profile,,,,2023-01-30
23171.4525,Fib_0.75_daily,daily,2023-12-08,fibonacci,2022-11-28,2023-12-08,low_to_high,
23172.867,Fib_0.639_daily,daily,2023-10-24,fibonacci,2022-12-30,2023-10-24,low_to_high,
23180.0,VP_val,daily,,volume_profile,,,,2023-01-27
23183.358,Fib_0.639_daily,daily,2023-03-01,fibonacci,2023-02-25,2023-03-01,low_to_high,
23183.465,Fib_0.25_daily,daily,2022-06-15,fibonacci,2022-05-31,2022-06-15,high_to_low,
23187.0,VP_vah,daily,,volume_profile,,,,2023-02-24
23191.97149,Fib_0.639_daily,daily,2023-03-10,fibonacci,2023-02-16,2023-03-10,high_to_low,
23191.97149,Fib_0.639_daily,daily,2023-03-10,fibonacci,2023-02-21,2023-03-10,high_to_low,
23192.0,VP_poc,daily,,volume_profile,,,,2023-01-29
23194.0,VP_poc,daily,,volume_profile,,,,2022-08-06
23195.0,VP_vah,daily,,volume_profile,,,,2023-02-27
23196.25,Fib_0.25_daily,daily,2022-07-30,fibonacci,2022-07-03,2022-07-30,low_to_high,
23197.26752,Fib_0.639_daily,daily,2022-08-04,fibonacci,2022-08-03,2022-08-04,high_to_low,
23200.0,VP_val,daily,,volume_profile,,,,2022-07-21
23202.0,VP_val,daily,,volume_profile,,,,2022-08-04
23206.0,VP_poc,daily,,volume_profile,,,,2023-02-08
23206.68127,Fib_0.639_daily,daily,2023-02-13,fibonacci,2023-02-02,2023-02-13,high_to_low,
23207.0,VP_val,daily,,volume_profile,,,,2023-01-31
23211.55892,Fib_0.639_daily,daily,2023-11-02,fibonacci,2022-11-28,2023-11-02,low_to_high,
23222.442499999997,Fib_0.25_daily,daily,2022-06-18,fibonacci,2022-05-04,2022-06-18,high_to_low,
23226.0,VP_poc,daily,,volume_profile,,,,2023-02-26
23228.1525,Fib_0.75_daily,daily,2022-08-11,fibonacci,2022-08-10,2022-08-11,low_to_high,
23228.735,Fib_0.25_daily,daily,2022-07-30,fibonacci,2022-07-13,2022-07-30,low_to_high,
23230.27,Fib_0.50_daily,daily,2023-01-30,fibonacci,2023-01-29,2023-01-30,high_to_low,
23231.0,VP_val,daily,,volume_profile,,,,2022-08-06
23237.0,VP_val,daily,,volume_profile,,,,2023-02-01
23238.0,Fib_0.50_daily,daily,2023-04-14,fibonacci,2022-11-21,2023-04-14,low_to_high,
23242.42,HTF_Level_daily,daily,2023-02-08,htf,,,,
23242.756,Fib_0.639_daily,daily,2023-02-10,fibonacci,2023-02-02,2023-02-10,high_to_low,
23246.0325,Fib_0.25_daily,daily,2023-02-08,fibonacci,2023-02-06,2023-02-08,low_to_high,
23249.0,VP_vah,daily,,volume_profile,,,,2022-08-17
23255.0,VP_vah,daily,,volume_profile,,,,2022-07-20
23267.57793,Fib_0.639_daily,daily,2023-03-03,fibonacci,2023-03-01,2023-03-03,high_to_low,
23277.5,Fib_0.50_daily,daily,2023-02-02,fibonacci,2023-01-25,2023-02-02,low_to_high,
23290.0,VP_vah,daily,,volume_profile,,,,2023-02-28
23293.0375,Fib_0.25_daily,daily,2023-02-02,fibonacci,2023-01-18,2023-02-02,low_to_high,
23299.0,VP_val,daily,,volume_profile,,,,2022-08-05
23300.535,Fib_0.50_daily,daily,2023-02-16,fibonacci,2023-02-13,2023-02-16,low_to_high,
23301.3475,Fib_0.75_daily,daily,2022-08-15,fibonacci,2022-08-10,2022-08-15,low_to_high,
23308.0,VP_vah,daily,,volume_profile,,,,2023-03-02
23309.19294,Fib_0.639_daily,daily,2022-08-11,fibonacci,2022-08-04,2022-08-11,low_to_high,
23313.56,HTF_Level_daily,daily,2022-08-06,htf,,,,
23313.989999999998,Fib_0.25_daily,daily,2022-08-15,fibonacci,2022-06-18,2022-08-15,low_to_high,
23314.225,Fib_0.75_daily,daily,2023-12-05,fibonacci,2022-12-19,2023-12-05,low_to_high,
23322.5,Fib_0.50_daily,daily,2022-08-08,fibonacci,2022-08-04,2022-08-08,low_to_high,
23331.0,VP_vah,daily,,volume_profile,,,,2023-02-04
23335.760000000002,Fib_0.75_daily,daily,2022-08-04,fibonacci,2022-08-03,2022-08-04,high_to_low,
23340.0,VP_poc,daily,,volume_profile,,,,2022-08-03
23345.405,Fib_0.25_daily,daily,2022-08-11,fibonacci,2022-06-30,2022-08-11,low_to_high,
23349.0,VP_vah,daily,,volume_profile,,,,2022-08-18
23350.0,VP_poc,daily,,volume_profile,,,,2022-08-01
23350.0,VP_val,daily,,volume_profile,,,,2023-02-08
23354.0,Fib_0.25_daily,daily,2023-02-25,fibonacci,2023-02-16,2023-02-25,high_to_low,
23354.0,Fib_0.25_daily,daily,2023-02-25,fibonacci,2023-02-21,2023-02-25,high_to_low,
23359.0,VP_vah,daily,,volume_profile,,,,2023-02-03
23361.0,Fib_0.50_daily,daily,2023-03-01,fibonacci,2023-02-25,2023-03-01,low_to_high,
23367.225,Fib_0.75_daily,daily,2023-12-08,fibonacci,2022-12-19,2023-12-08,low_to_high,
23368.0,VP_poc,daily,,volume_profile,,,,2023-02-05
23371.75,Fib_0.75_daily,daily,2023-12-05,fibonacci,2022-12-30,2023-12-05,low_to_high,
23371.8,Fractal_High,daily,2023-01-21,fractal,,,,
23372.0,VP_poc,daily,,volume_profile,,,,2023-03-02
23377.5,Fib_0.50_daily,daily,2023-02-02,fibonacci,2023-01-30,2023-02-02,low_to_high,
23378.357089999998,Fib_0.639_daily,daily,2023-11-02,fibonacci,2022-12-19,2023-11-02,low_to_high,
23384.155,Fib_0.25_daily,daily,2022-08-11,fibonacci,2022-07-03,2022-08-11,low_to_high,
23384.18,Fib_0.75_daily,daily,2022-07-26,fibonacci,2022-07-20,2022-07-26,high_to_low,
23390.0,VP_poc,daily,,volume_profile,,,,2023-02-27
23393.0,VP_poc,daily,,volume_profile,,,,2022-08-17
23398.48,HTF_Level_daily,daily,2022-07-20,htf,,,,
23411.0,VP_poc,daily,,volume_profile,,,,2023-02-04
23414.88652,Fib_0.639_daily,daily,2022-08-15,fibonacci,2022-08-04,2022-08-15,low_to_high,
23415.8275,Fib_0.25_daily,daily,2022-06-18,fibonacci,2022-04-26,2022-06-18,high_to_low,
23416.64,Fib_0.25_daily,daily,2022-08-11,fibonacci,2022-07-13,2022-08-11,low_to_high,
23424.75,Fib_0.75_daily,daily,2023-12-08,fibonacci,2022-12-30,2023-12-08,low_to_high,
23427.36839,Fib_0.639_daily,daily,2023-11-02,fibonacci,2022-12-30,2023-11-02,low_to_high,
23433.0,VP_val,daily,,volume_profile,,,,2023-02-05
23433.0,VP_val,daily,,volume_profile,,,,2023-02-26
23433.285060000002,Fib_0.639_daily,daily,2023-01-30,fibonacci,2023-01-29,2023-01-30,high_to_low,
23439.985,Fib_0.75_daily,daily,2022-09-21,fibonacci,2022-08-15,2022-09-21,high_to_low,
23441.565000000002,Fib_0.50_daily,daily,2023-02-06,fibonacci,2023-02-02,2023-02-06,high_to_low,
23449.0,VP_val,daily,,volume_profile,,,,2022-08-01
23452.0,Fractal_High,daily,2023-02-08,fractal,,,,
23453.97,Fib_0.50_daily,daily,2023-06-23,fibonacci,2022-11-21,2023-06-23,low_to_high,
23454.845,Fib_0.50_daily,daily,2022-08-10,fibonacci,2022-08-08,2022-08-10,high_to_low,
23455.0,VP_poc,daily,,volume_profile,,,,2022-08-18
23461.0,VP_poc,daily,,volume_profile,,,,2023-02-28
23464.0,VP_val,daily,,volume_profile,,,,2023-02-04
23466.36,Fib_0.75_daily,daily,2024-01-02,fibonacci,2022-11-28,2024-01-02,low_to_high,
23468.0275,Fib_0.25_daily,daily,2022-11-21,fibonacci,2022-04-03,2022-11-21,high_to_low,
23474.0,VP_poc,daily,,volume_profile,,,,2022-07-22
23478.32985,Fib_0.639_daily,daily,2022-08-11,fibonacci,2022-08-10,2022-08-11,low_to_high,
23481.8175,Fib_0.75_daily,daily,2023-10-24,fibonacci,2023-03-10,2023-10-24,low_to_high,
23488.0,Fib_0.50_daily,daily,2023-07-06,fibonacci,2022-11-21,2023-07-06,low_to_high,
23492.7825,Fib_0.75_daily,daily,2023-03-03,fibonacci,2023-03-01,2023-03-03,high_to_low,
23494.0,VP_vah,daily,,volume_profile,,,,2023-03-01
23497.635000000002,Fib_0.50_daily,daily,2023-04-14,fibonacci,2022-11-28,2023-04-14,low_to_high,
23503.0,VP_val,daily,,volume_profile,,,,2023-03-02
23510.0,VP_val,daily,,volume_profile,,,,2022-08-18
23517.72,HTF_Level_daily,daily,2023-02-17,htf,,,,
23528.0,VP_poc,daily,,volume_profile,,,,2023-02-03
23529.0175,Fib_0.75_daily,daily,2023-02-13,fibonacci,2023-02-02,2023-02-13,high_to_low,
23534.0,Fib_0.50_daily,daily,2022-08-04,fibonacci,2022-07-30,2022-08-04,high_to_low,
23536.0,VP_vah,daily,,volume_profile,,,,2022-07-30
23536.1825,Fib_0.75_daily,daily,2022-09-07,fibonacci,2022-08-15,2022-09-07,high_to_low,
23545.405,Fib_0.25_daily,daily,2023-01-29,fibonacci,2023-01-25,2023-01-29,low_to_high,
23552.0275,Fib_0.25_daily,daily,2022-11-09,fibonacci,2022-04-03,2022-11-09,high_to_low,
23553.0,VP_val,daily,,volume_profile,,,,2023-02-28
23554.0,Fib_0.75_daily,daily,2023-02-10,fibonacci,2023-02-02,2023-02-10,high_to_low,
23554.85,HTF_Level_daily,daily,2023-02-27,htf,,,,
23556.0,VP_val,daily,,volume_profile,,,,2023-02-27
23563.0,VP_val,daily,,volume_profile,,,,2023-02-03
23564.989999999998,Fib_0.25_daily,daily,2022-08-15,fibonacci,2022-06-30,2022-08-15,low_to_high,
23573.0,VP_vah,daily,,volume_profile,,,,2023-02-17
23584.023429999997,Fib_0.639_daily,daily,2022-08-15,fibonacci,2022-08-10,2022-08-15,low_to_high,
23595.405,Fib_0.75_daily,daily,2023-01-30,fibonacci,2023-01-29,2023-01-30,high_to_low,
23597.14264,Fib_0.639_daily,daily,2023-11-09,fibonacci,2022-11-21,2023-11-09,low_to_high,
23599.944,Fib_0.639_daily,daily,2023-11-15,fibonacci,2022-11-21,2023-11-15,low_to_high,
23603.739999999998,Fib_0.25_daily,daily,2022-08-15,fibonacci,2022-07-03,2022-08-15,low_to_high,
23604.0,VP_val,daily,,volume_profile,,,,2022-08-09
23605.0,VP_val,daily,,volume_profile,,,,2023-01-29
23605.07938,Fib_0.639_daily,daily,2022-08-20,fibonacci,2022-08-15,2022-08-20,high_to_low,
23609.0,VP_val,daily,,volume_profile,,,,2022-08-03
23610.565000000002,Fib_0.50_daily,daily,2023-03-03,fibonacci,2023-02-16,2023-03-03,high_to_low,
23610.565000000002,Fib_0.50_daily,daily,2023-03-03,fibonacci,2023-02-21,2023-03-03,high_to_low,
23620.82,Fib_0.50_daily,daily,2022-11-21,fibonacci,2022-06-06,2022-11-21,high_to_low,
23628.0,VP_vah,daily,,volume_profile,,,,2022-07-31
23628.15,Fib_0.50_daily,daily,2023-04-14,fibonacci,2022-12-19,2023-04-14,low_to_high,
23629.76,HTF_Level_daily,daily,2023-03-02,htf,,,,
23636.225,Fib_0.25_daily,daily,2022-08-15,fibonacci,2022-07-13,2022-08-15,low_to_high,
23640.1,Fib_0.50_daily,daily,2023-07-13,fibonacci,2022-11-21,2023-07-13,low_to_high,
23647.68,Fractal_High,daily,2022-08-03,fractal,,,,
23650.0,VP_poc,daily,,volume_profile,,,,2022-07-20
23654.46,Fib_0.25_daily,daily,2022-11-21,fibonacci,2022-03-28,2022-11-21,high_to_low,
23658.065,Fib_0.75_daily,daily,2023-11-02,fibonacci,2023-03-10,2023-11-02,low_to_high,
23659.1525,Fib_0.25_daily,daily,2023-03-14,fibonacci,2022-11-21,2023-03-14,low_to_high,
23659.27,Fib_0.50_daily,daily,2022-08-11,fibonacci,2022-08-04,2022-08-11,low_to_high,
23662.1325,Fib_0.75_daily,daily,2024-01-02,fibonacci,2022-12-19,2024-01-02,low_to_high,
23666.5,Fib_0.50_daily,daily,2023-04-14,fibonacci,2022-12-30,2023-04-14,low_to_high,
23667.69993,Fib_0.639_daily,daily,2023-02-06,fibonacci,2023-02-02,2023-02-06,high_to_low,
23674.50809,Fib_0.639_daily,daily,2022-08-10,fibonacci,2022-08-08,2022-08-10,high_to_low,
23676.82,Fib_0.50_daily,daily,2022-11-09,fibonacci,2022-06-06,2022-11-09,high_to_low,
23677.625,Fib_0.25_daily,daily,2022-07-30,fibonacci,2022-07-26,2022-07-30,low_to_high,
23680.5,Fib_0.25_daily,daily,2023-03-01,fibonacci,2023-02-25,2023-03-01,low_to_high,
23682.86851,Fib_0.639_daily,daily,2023-04-14,fibonacci,2023-03-10,2023-04-14,low_to_high,
23685.0,VP_val,daily,,volume_profile,,,,2022-07-22
23698.0,VP_poc,daily,,volume_profile,,,,2022-06-13
23706.0,VP_val,daily,,volume_profile,,,,2023-01-30
23706.0,VP_vah,daily,,volume_profile,,,,2023-02-02
23711.0,VP_poc,daily,,volume_profile,,,,2023-03-01
23713.605,Fib_0.50_daily,daily,2023-06-23,fibonacci,2022-11-28,2023-06-23,low_to_high,
23719.6575,Fib_0.75_daily,daily,2024-01-02,fibonacci,2022-12-30,2024-01-02,low_to_high,
23720.0,VP_vah,daily,,volume_profile,,,,2022-07-29
23725.0,VP_vah,daily,,volume_profile,,,,2023-02-23
23731.41,HTF_Level_daily,daily,2023-02-02,htf,,,,
23738.46,Fib_0.25_daily,daily,2022-11-09,fibonacci,2022-03-28,2022-11-09,high_to_low,
23743.37,HTF_Level_daily,daily,2023-01-30,htf,,,,
23744.065000000002,Fib_0.25_daily,daily,2022-11-21,fibonacci,2021-12-31,2022-11-21,high_to_low,
23745.0,VP_poc,daily,,volume_profile,,,,2023-02-17
23746.0,VP_vah,daily,,volume_profile,,,,2022-08-12
23747.635000000002,Fib_0.50_daily,daily,2023-07-06,fibonacci,2022-11-28,2023-07-06,low_to_high,
23756.618000000002,Fib_0.639_daily,daily,2023-11-24,fibonacci,2022-11-21,2023-11-24,low_to_high,
23760.0,VP_poc,daily,,volume_profile,,,,2022-07-31
23766.25,Fib_0.25_daily,daily,2023-02-02,fibonacci,2023-01-25,2023-02-02,low_to_high,
23783.75,Fib_0.25_daily,daily,2022-08-08,fibonacci,2022-08-04,2022-08-08,low_to_high,
23788.489999999998,Fib_0.75_daily,daily,2022-08-28,fibonacci,2022-08-15,2022-08-28,high_to_low,
23788.97,Fib_0.25_daily,daily,2023-03-14,fibonacci,2022-11-28,2023-03-14,low_to_high,
23791.0,VP_vah,daily,,volume_profile,,,,2022-08-08
23791.614999999998,Fib_0.50_daily,daily,2022-08-11,fibonacci,2022-08-10,2022-08-11,low_to_high,
23799.0,VP_poc,daily,,volume_profile,,,,2022-07-28
23802.0,VP_poc,daily,,volume_profile,,,,2023-02-02
23805.0,VP_vah,daily,,volume_profile,,,,2023-02-22
23805.66,Fib_0.50_daily,daily,2022-08-15,fibonacci,2022-08-04,2022-08-15,low_to_high,
23810.98,HTF_Level_daily,daily,2022-08-09,htf,,,,
23816.25,Fib_0.25_daily,daily,2023-02-02,fibonacci,2023-01-30,2023-02-02,low_to_high,
23816.73,Fractal_High,daily,2023-01-25,fractal,,,,
23819.0,VP_vah,daily,,volume_profile,,,,2022-08-16
23822.0,VP_val,daily,,volume_profile,,,,2023-03-01
23824.7725,Fib_0.75_daily,daily,2023-03-10,fibonacci,2023-02-16,2023-03-10,high_to_low,
23824.7725,Fib_0.75_daily,daily,2023-03-10,fibonacci,2023-02-21,2023-03-10,high_to_low,
23828.065000000002,Fib_0.25_daily,daily,2022-11-09,fibonacci,2021-12-31,2022-11-09,high_to_low,
23838.79885,Fib_0.639_daily,daily,2023-06-23,fibonacci,2023-03-10,2023-06-23,low_to_high,
23843.0,VP_val,daily,,volume_profile,,,,2022-07-31
23844.12,Fib_0.50_daily,daily,2023-06-23,fibonacci,2022-12-19,2023-06-23,low_to_high,
23845.25,HTF_Level_daily,daily,2022-07-29,htf,,,,
23848.2825,Fib_0.75_daily,daily,2023-02-06,fibonacci,2023-02-02,2023-02-06,high_to_low,
23849.252,Fib_0.639_daily,daily,2022-08-04,fibonacci,2022-07-30,2022-08-04,high_to_low,
23849.370000000003,Fib_0.75_daily,daily,2024-01-11,fibonacci,2022-11-21,2024-01-11,low_to_high,
23849.9225,Fib_0.75_daily,daily,2022-08-10,fibonacci,2022-08-08,2022-08-10,high_to_low,
23854.2275,Fib_0.25_daily,daily,2023-03-14,fibonacci,2022-12-19,2023-03-14,low_to_high,
23860.0,VP_val,daily,,volume_profile,,,,2022-07-20
23863.36851,Fib_0.639_daily,daily,2023-07-06,fibonacci,2023-03-10,2023-07-06,low_to_high,
23865.53,Fib_0.25_daily,daily,2022-08-11,fibonacci,2022-07-26,2022-08-11,low_to_high,
23873.4025,Fib_0.25_daily,daily,2023-03-14,fibonacci,2022-12-30,2023-03-14,low_to_high,
23878.15,Fib_0.50_daily,daily,2023-07-06,fibonacci,2022-12-19,2023-07-06,low_to_high,
23882.47,Fib_0.50_daily,daily,2023-06-23,fibonacci,2022-12-30,2023-06-23,low_to_high,
23884.0,VP_poc,daily,,volume_profile,,,,2023-02-24
23899.735,Fib_0.50_daily,daily,2023-07-13,fibonacci,2022-11-28,2023-07-13,low_to_high,
23902.0,VP_val,daily,,volume_profile,,,,2022-08-17
23906.0,VP_poc,daily,,volume_profile,,,,2022-07-30
23911.0,VP_vah,daily,,volume_profile,,,,2022-08-15
23912.0,VP_poc,daily,,volume_profile,,,,2022-07-29
23916.5,Fib_0.50_daily,daily,2023-07-06,fibonacci,2022-12-30,2023-07-06,low_to_high,
23921.0,VP_poc,daily,,volume_profile,,,,2022-08-10
23928.956169999998,Fib_0.639_daily,daily,2023-11-09,fibonacci,2022-11-28,2023-11-09,low_to_high,
23931.757530000003,Fib_0.639_daily,daily,2023-11-15,fibonacci,2022-11-28,2023-11-15,low_to_high,
23933.09,HTF_Level_daily,daily,2022-08-12,htf,,,,
23935.0,VP_poc,daily,,volume_profile,,,,2022-08-08
23937.5,Fib_0.50_daily,daily,2022-11-21,fibonacci,2022-05-31,2022-11-21,high_to_low,
23938.004999999997,Fib_0.50_daily,daily,2022-08-15,fibonacci,2022-08-10,2022-08-15,low_to_high,
23945.0,VP_poc,daily,,volume_profile,,,,2023-02-23
23954.05,HTF_Level_daily,daily,2022-08-11,htf,,,,
23960.5,Fib_0.25_daily,daily,2022-06-18,fibonacci,2022-04-21,2022-06-18,high_to_low,
23960.54,Fractal_High,daily,2023-01-29,fractal,,,,
23966.0,VP_val,daily,,volume_profile,,,,2023-02-02
23970.0,VP_poc,daily,,volume_profile,,,,2022-08-12
23972.0,VP_val,daily,,volume_profile,,,,2023-03-13
23973.18471,Fib_0.639_daily,daily,2023-07-13,fibonacci,2023-03-10,2023-07-13,low_to_high,
23986.0,Fib_0.50_daily,daily,2023-02-25,fibonacci,2023-02-16,2023-02-25,high_to_low,
23986.0,Fib_0.50_daily,daily,2023-02-25,fibonacci,2023-02-21,2023-02-25,high_to_low,
23993.5,Fib_0.50_daily,daily,2022-11-09,fibonacci,2022-05-31,2022-11-09,high_to_low,
24000.0,Fractal_High,daily,2023-03-01,fractal,,,,
24005.0,VP_poc,daily,,volume_profile,,,,2022-08-16
24011.0,VP_vah,daily,,volume_profile,,,,2023-03-14
24030.25,Fib_0.50_daily,daily,2023-07-13,fibonacci,2022-12-19,2023-07-13,low_to_high,
24039.2875,Fib_0.25_daily,daily,2023-02-16,fibonacci,2023-01-18,2023-02-16,low_to_high,
24043.0,VP_poc,daily,,volume_profile,,,,2023-02-22
24053.0,VP_val,daily,,volume_profile,,,,2022-07-29
24057.0,VP_val,daily,,volume_profile,,,,2022-08-12
24066.32793,Fib_0.639_daily,daily,2023-03-03,fibonacci,2023-02-16,2023-03-03,high_to_low,
24066.32793,Fib_0.639_daily,daily,2023-03-03,fibonacci,2023-02-21,2023-03-03,high_to_low,
24068.6,Fib_0.50_daily,daily,2023-07-13,fibonacci,2022-12-30,2023-07-13,low_to_high,
24078.0,VP_val,daily,,volume_profile,,,,2022-08-16
24085.114999999998,Fib_0.25_daily,daily,2022-08-15,fibonacci,2022-07-26,2022-08-15,low_to_high,
24088.43153,Fib_0.639_daily,daily,2023-11-24,fibonacci,2022-11-28,2023-11-24,low_to_high,
24095.75434,Fib_0.639_daily,daily,2023-11-09,fibonacci,2022-12-19,2023-11-09,low_to_high,
24098.555699999997,Fib_0.639_daily,daily,2023-11-15,fibonacci,2022-12-19,2023-11-15,low_to_high,
24098.965,Fib_0.75_daily,daily,2022-08-20,fibonacci,2022-08-15,2022-08-20,high_to_low,
24101.0,Fib_0.75_daily,daily,2022-08-04,fibonacci,2022-07-30,2022-08-04,high_to_low,
24108.0,VP_poc,daily,,volume_profile,,,,2022-08-15
24129.0,VP_val,daily,,volume_profile,,,,2023-02-24
24144.765639999998,Fib_0.639_daily,daily,2023-11-09,fibonacci,2022-12-30,2023-11-09,low_to_high,
24147.567,Fib_0.639_daily,daily,2023-11-15,fibonacci,2022-12-30,2023-11-15,low_to_high,
24154.8775,Fib_0.75_daily,daily,2023-11-09,fibonacci,2023-03-10,2023-11-09,low_to_high,
24156.8175,Fib_0.75_daily,daily,2023-11-15,fibonacci,2023-03-10,2023-11-15,low_to_high,
24158.0,VP_val,daily,,volume_profile,,,,2022-07-28
24208.57,Fib_0.50_daily,daily,2023-03-22,fibonacci,2023-03-10,2023-03-22,low_to_high,
24211.0,VP_val,daily,,volume_profile,,,,2022-08-08
24222.0,VP_val,daily,,volume_profile,,,,2023-02-22
24226.0,VP_val,daily,,volume_profile,,,,2022-08-10
24238.8225,Fib_0.75_daily,daily,2024-01-11,fibonacci,2022-11-28,2024-01-11,low_to_high,
24245.0,Fractal_High,daily,2022-08-08,fractal,,,,
24253.0,VP_val,daily,,volume_profile,,,,2023-02-23
24255.0,Fractal_High,daily,2023-02-02,fractal,,,,
24255.2297,Fib_0.639_daily,daily,2023-11-24,fibonacci,2022-12-19,2023-11-24,low_to_high,
24265.3175,Fib_0.75_daily,daily,2023-11-24,fibonacci,2023-03-10,2023-11-24,low_to_high,
24269.0,VP_vah,daily,,volume_profile,,,,2022-08-11
24272.51,HTF_Level_daily,daily,2023-02-20,htf,,,,
24275.2675,Fib_0.25_daily,daily,2023-02-16,fibonacci,2023-02-13,2023-02-16,low_to_high,
24276.74,Fractal_High,daily,2022-07-20,fractal,,,,
24285.66,HTF_Level_daily,daily,2023-03-16,htf,,,,
24288.905,Fib_0.25_daily,daily,2022-08-11,fibonacci,2022-08-04,2022-08-11,low_to_high,
24304.241,Fib_0.639_daily,daily,2023-11-24,fibonacci,2022-12-30,2023-11-24,low_to_high,
24322.87,HTF_Level_daily,daily,2023-02-16,htf,,,,
24330.0,VP_vah,daily,,volume_profile,,,,2022-08-14
24332.0,VP_val,daily,,volume_profile,,,,2023-02-17
24336.0,VP_poc,daily,,volume_profile,,,,2022-08-11
24337.392,Fib_0.639_daily,daily,2023-02-25,fibonacci,2023-02-16,2023-02-25,high_to_low,
24337.392,Fib_0.639_daily,daily,2023-02-25,fibonacci,2023-02-21,2023-02-25,high_to_low,
24340.0,VP_vah,daily,,volume_profile,,,,2023-02-21
24355.0775,Fib_0.25_daily,daily,2022-08-11,fibonacci,2022-08-10,2022-08-11,low_to_high,
24356.0,VP_vah,daily,,volume_profile,,,,2023-03-15
24358.0,VP_vah,daily,,volume_profile,,,,2022-08-13
24358.0,VP_vah,daily,,volume_profile,,,,2023-02-16
24366.885000000002,Fib_0.50_daily,daily,2023-03-30,fibonacci,2023-03-10,2023-03-30,low_to_high,
24368.0,VP_val,daily,,volume_profile,,,,2022-07-30
24377.0,VP_poc,daily,,volume_profile,,,,2023-03-14
24398.0,VP_val,daily,,volume_profile,,,,2022-08-15
24430.2825,Fib_0.75_daily,daily,2023-03-03,fibonacci,2023-02-16,2023-03-03,high_to_low,
24430.2825,Fib_0.75_daily,daily,2023-03-03,fibonacci,2023-02-21,2023-03-03,high_to_low,
24431.0,VP_vah,daily,,volume_profile,,,,2023-02-19
24434.595,Fib_0.75_daily,daily,2024-01-11,fibonacci,2022-12-19,2024-01-11,low_to_high,
24443.06,HTF_Level_daily,daily,2022-08-14,htf,,,,
24485.0,VP_poc,daily,,volume_profile,,,,2022-08-13
24492.120000000003,Fib_0.75_daily,daily,2024-01-11,fibonacci,2022-12-30,2024-01-11,low_to_high,
24498.0,VP_vah,daily,,volume_profile,,,,2023-02-20
24503.0,VP_poc,daily,,volume_profile,,,,2022-08-14
24508.489999999998,Fib_0.25_daily,daily,2022-08-15,fibonacci,2022-08-04,2022-08-15,low_to_high,
24549.0,VP_vah,daily,,volume_profile,,,,2023-02-18
24574.6625,Fib_0.25_daily,daily,2022-08-15,fibonacci,2022-08-10,2022-08-15,low_to_high,
24588.0,VP_vah,daily,,volume_profile,,,,2023-03-16
24610.0,VP_val,daily,,volume_profile,,,,2022-08-13
24618.0,Fib_0.75_daily,daily,2023-02-25,fibonacci,2023-02-16,2023-02-25,high_to_low,
24618.0,Fib_0.75_daily,daily,2023-02-25,fibonacci,2023-02-21,2023-02-25,high_to_low,
24627.0,VP_poc,daily,,volume_profile,,,,2023-02-18
24629.0,Fib_0.25_daily,daily,2022-11-21,fibonacci,2021-12-27,2022-11-21,high_to_low,
24630.0,VP_poc,daily,,volume_profile,,,,2023-02-16
24632.05,HTF_Level_daily,daily,2023-02-19,htf,,,,
