timestamp,open,high,low,close,volume,nearest_support_distance_pct,nearest_resistance_distance_pct,nearest_support_strength,nearest_resistance_strength,levels_in_zone_0_5pct,daily_levels_in_zone_0_5pct,weekly_levels_in_zone_0_5pct,monthly_levels_in_zone_0_5pct,HTF_level_in_zone_0_5pct,VP_poc_in_zone_0_5pct,Fib_0_618_in_zone_0_5pct,Fractal_High_in_zone_0_5pct,Fractal_Low_in_zone_0_5pct,confluence_strength_zone_0_5pct,levels_in_zone_1_0pct,daily_levels_in_zone_1_0pct,weekly_levels_in_zone_1_0pct,monthly_levels_in_zone_1_0pct,HTF_level_in_zone_1_0pct,VP_poc_in_zone_1_0pct,Fib_0_618_in_zone_1_0pct,Fractal_High_in_zone_1_0pct,Fractal_Low_in_zone_1_0pct,confluence_strength_zone_1_0pct,levels_in_zone_1_5pct,daily_levels_in_zone_1_5pct,weekly_levels_in_zone_1_5pct,monthly_levels_in_zone_1_5pct,HTF_level_in_zone_1_5pct,VP_poc_in_zone_1_5pct,Fib_0_618_in_zone_1_5pct,Fractal_High_in_zone_1_5pct,Fractal_Low_in_zone_1_5pct,confluence_strength_zone_1_5pct,levels_in_zone_2_0pct,daily_levels_in_zone_2_0pct,weekly_levels_in_zone_2_0pct,monthly_levels_in_zone_2_0pct,HTF_level_in_zone_2_0pct,VP_poc_in_zone_2_0pct,Fib_0_618_in_zone_2_0pct,Fractal_High_in_zone_2_0pct,Fractal_Low_in_zone_2_0pct,confluence_strength_zone_2_0pct,volume_ma_20_ratio,volume_ma_50_ratio,volume_spike,volume_percentile_20,volume_trend_5,body_ratio,upper_wick_ratio,lower_wick_ratio,is_bullish,price_change_pct,gap_pct,price_vs_ma20_pct,price_vs_ma50_pct,ma20_vs_ma50_pct,volatility_14d,price_range_14d_pct,hour_of_day,day_of_week,hour_normalized,day_normalized,session_asian,session_european,session_american,hours_since_last_bullish_fractal,hours_since_last_bearish_fractal,fractal_direction
2025-01-17 03:00:00,101100.0,101271.74,100943.77,101051.73,759.63139,0.548610102964086,1.171548473242378,0.5110571700944088,0.3954132488621212,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,0.5110571700944088,4,4,0,0,0,0,0,0,0,1.705470177531014,6,6,0,0,0,0,0,1,0,2.708864585011971,0.5498253732389885,0.5983628235478977,0,25.0,0.40357370452790314,0.14717809555753242,0.5236454553770303,0.3291764490654373,0,-0.047744807121665754,0.0,1.3524355817004097,2.0626825075257478,0.7007694701651315,0.8263375375193813,4.818533156041176,3,4,0.13043478260869565,0.6666666666666666,1,0,0,5.0,1.0,0
2025-01-17 04:00:00,101051.73,101490.78,100952.1,101481.29,685.45637,0.969577741867479,0.7432995776857116,0.5110571700944088,0.3954132488621212,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,0.90647041895653,4,4,0,0,0,0,0,1,0,1.91260634862439,5,5,0,0,0,0,0,1,0,2.3093740485204353,0.48982537147819444,0.5420057991081555,0,15.0,0.11490185519590865,0.797430756664445,0.017617138189658724,0.18495210514589625,1,0.42508920925945326,0.0,1.7194212683544874,2.4199473088970924,0.6886846501952553,0.8186591816010865,4.811762483428726,4,4,0.17391304347826086,0.6666666666666666,1,0,0,6.0,2.0,0
2025-01-17 05:00:00,101481.28,101782.02,101301.4,101334.05,905.85684,0.8256849499255157,0.8896812078467237,0.5110571700944088,0.3954132488621212,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,0.90647041895653,5,5,0,0,0,0,0,1,0,2.3093740485204353,6,6,0,0,0,0,0,1,0,2.708864585011971,0.6658710727009253,0.715850179806623,0,40.0,-0.1626948709285491,0.30633348591401294,0.6257334276559424,0.06793308643004464,0,-0.14509078471508463,-9.85403318657194e-06,1.4434379808262978,2.17529434665728,0.7214427866387072,0.6737337498633519,4.798527435603045,5,4,0.21739130434782608,0.6666666666666666,1,0,0,7.0,3.0,0
2025-01-17 06:00:00,101334.06,101586.96,101302.6,101408.99,413.87668,0.8989735525420373,0.8151249706756774,0.5110571700944088,0.3954132488621212,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,0.90647041895653,4,4,0,0,0,0,0,1,0,1.91260634862439,5,5,0,0,0,0,0,1,0,2.3093740485204353,0.3081881756784241,0.3257038691147354,0,0.0,-0.389082675240569,0.2635040090026987,0.6258615839077254,0.11063440708957584,1,0.0739534243425604,9.868351254846037e-06,1.407748262122539,2.168094652205939,0.749791217252974,0.5380817037720866,3.055417178301425,6,4,0.2608695652173913,0.6666666666666666,1,0,0,8.0,4.0,0
2025-01-17 07:00:00,101409.0,101899.49,101401.0,101440.5,1193.29541,0.9297568525391675,0.7838092280696624,0.5110571700944088,0.3954132488621212,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,0.90647041895653,4,4,0,0,0,0,0,1,0,1.91260634862439,5,5,0,0,0,0,0,1,0,2.3093740485204353,0.8900753189249082,0.9497187275837901,0,60.0,-0.35405667344864583,0.06319083632570296,0.9207606973058645,0.016048466368432497,1,0.031072195867442084,9.861058664287367e-06,1.3280648593111306,2.113026810100064,0.7746737805353464,0.5377971493867362,2.952278828888495,7,4,0.30434782608695654,0.6666666666666666,1,0,0,9.0,5.0,0
2025-01-17 08:00:00,101440.51,102220.14,101439.77,102136.01,1964.78851,1.6043900677145986,0.0975072356948456,0.5110571700944088,0.3954132488621212,1,1,0,0,0,0,0,0,0,0.3954132488621212,2,2,0,0,0,0,0,1,0,0.9993171198515425,2,2,0,0,0,0,0,1,0,0.9993171198515425,3,3,0,0,0,0,0,1,0,1.5103742899459514,1.4574623012482928,1.5542430144402621,0,75.0,0.0752565420197351,0.8912438971257277,0.10780783474506345,0.0009482681292088255,1,0.6856334501505758,9.85799556859569e-06,1.9066680245440712,2.7219355092570594,0.800013875948365,0.5289856711117856,2.867352722120171,8,4,0.34782608695652173,0.6666666666666666,0,1,0,10.0,6.0,0
2025-01-17 09:00:00,102136.0,102288.0,101743.19,101861.26,1177.21807,1.338987952829161,0.3674998718845723,0.5110571700944088,0.3954132488621212,1,1,0,0,0,0,0,0,0,0.3954132488621212,2,2,0,0,0,0,0,1,0,0.9993171198515425,3,3,0,0,0,0,0,1,0,1.5103742899459514,5,5,0,0,0,0,0,1,0,2.3093740485204353,0.8389004361130354,0.9095433071557436,0,50.0,0.27561029636737394,0.5042858978359546,0.27899634735045364,0.2167177548135918,0,-0.2690040466628763,-9.790866115448714e-06,1.4936024698609944,2.342051701266879,0.8359632634557783,0.5380452283960028,2.818026013838515,9,4,0.391304347826087,0.6666666666666666,0,1,0,11.0,7.0,0
2025-01-17 10:00:00,101861.26,102581.45,101794.14,102321.53,1549.58944,0.08398037050461718,0.39370990640973197,0.3954132488621212,0.6039038709894213,2,2,0,0,0,0,0,1,0,0.9993171198515425,2,2,0,0,0,0,0,1,0,0.9993171198515425,2,2,0,0,0,0,0,1,0,0.9993171198515425,3,3,0,0,0,0,0,1,0,1.5103742899459514,1.116532238150025,1.1878790216168238,0,70.0,0.185112391097965,0.5846108902465426,0.3301367949092467,0.08525231484421072,1,0.45185971585272366,0.0,1.8113452042737739,2.7103820571131005,0.8830419154520583,0.5152841486405357,2.882339804155781,10,4,0.43478260869565216,0.6666666666666666,0,1,0,12.0,8.0,0
2025-01-17 11:00:00,102321.54,102443.5,102082.64,102237.6,688.88715,0.0019562274544785868,0.47612620014554213,0.3954132488621212,0.6039038709894213,2,2,0,0,0,0,0,1,0,0.9993171198515425,2,2,0,0,0,0,0,1,0,0.9993171198515425,2,2,0,0,0,0,0,1,0,0.9993171198515425,3,3,0,0,0,0,0,1,0,1.5103742899459514,0.5242291955185732,0.521901928572177,0,20.0,0.17903089466171818,0.23261098486944423,0.3379704040348229,0.4294186110957328,0,-0.08202574766033406,9.77311421629574e-06,1.4903871734740155,2.520767897053139,1.0152495741472833,0.5205429040327,3.1684691584516136,11,4,0.4782608695652174,0.6666666666666666,0,1,0,13.0,9.0,0
2025-01-17 12:00:00,102237.6,102959.66,102195.9,102745.69,1367.64014,0.020740529359428772,999.0,0.6039038709894213,0.0,2,2,0,0,0,0,0,1,0,0.9993171198515425,2,2,0,0,0,0,0,1,0,0.9993171198515425,2,2,0,0,0,0,0,1,0,0.9993171198515425,2,2,0,0,0,0,0,1,0,0.9993171198515425,1.1215070365295041,1.037491217385585,0,65.0,-0.10831027944357698,0.6652482455221409,0.28015345134597064,0.054598303131888466,1,0.4969698036730092,0.0,1.8460719343059941,2.9183693217623823,1.0528608193628268,0.5162281109205568,3.1638200199158075,12,4,0.5217391304347826,0.6666666666666666,0,1,0,14.0,10.0,0
2025-01-17 13:00:00,102745.68,102980.0,102422.45,102474.14,1091.04308,0.2327806800818173,0.2441981947835866,0.3954132488621212,0.6039038709894213,2,2,0,0,0,0,0,1,0,0.9993171198515425,2,2,0,0,0,0,0,1,0,0.9993171198515425,2,2,0,0,0,0,0,1,0,0.9993171198515425,3,3,0,0,0,0,0,1,0,1.5103742899459514,0.9202556386596948,0.8167566954774361,0,55.00000000000001,-0.12467374873741036,0.48702358532865603,0.420267240606234,0.09270917406510996,0,-0.26429332461537114,-9.732768361683323e-06,1.4060538650619527,2.5269832273712547,1.1053870253159537,0.5054322821522043,3.1664207790640115,13,4,0.5652173913043478,0.6666666666666666,0,1,0,15.0,11.0,0
2025-01-17 14:00:00,102474.14,103395.47,102279.41,103378.95,2867.39252,0.6331753224423274,999.0,0.6039038709894213,0.0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,1,0,0.6039038709894213,2,2,0,0,0,0,0,1,0,0.9993171198515425,2,2,0,0,0,0,0,1,0,0.9993171198515425,2.4483445626913203,2.131588947202753,1,95.0,-0.03015632354927786,0.8107180617529519,0.014802071573216592,0.17447986667383145,1,0.8829642288288515,0.0,2.1681991154494296,3.3141736661381134,1.1216548403615685,0.5208794435396259,2.979487101053053,14,4,0.6086956521739131,0.6666666666666666,0,1,0,16.0,12.0,0
2025-01-17 15:00:00,103379.23,104254.19,103285.79,104000.0,3972.29934,1.226557692307688,999.0,0.6039038709894213,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,1,0,0.6039038709894213,2,2,0,0,0,0,0,1,0,0.9993171198515425,3.1301485721764,2.8586402523064764,1,100.0,0.20078928385177813,0.6410264353572888,0.2624845105328377,0.09648905410987349,1,0.6007509265667749,0.0002708481755703998,2.589606299759425,3.8013047879905018,1.1811123289532675,0.5535620120883411,3.283018683296461,15,4,0.6521739130434783,0.6666666666666666,0,1,0,17.0,13.0,0
2025-01-17 16:00:00,104000.0,105000.0,103841.18,104972.81,3081.02614,2.1419165591546925,999.0,0.6039038709894213,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,2.1741779483516264,2.245583984245957,1,90.0,0.4038432442361133,0.8394832674617212,0.023463523239158943,0.13705320929911982,1,0.9353942307692286,0.0,3.366563886467746,4.667036974188033,1.2581177499028178,0.4251701612403154,3.4032233555577616,16,4,0.6956521739130435,0.6666666666666666,0,0,1,18.0,14.0,0
2025-01-17 17:00:00,104972.81,105269.24,104025.49,104125.46,2634.44109,1.3455690856011602,999.0,0.6039038709894213,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,1,0,0.6039038709894213,2,2,0,0,0,0,0,1,0,0.9993171198515425,1.7612658075014145,1.9228331447602138,0,80.0,0.25477921540376414,0.681286432160797,0.23833567839196587,0.08037788944723712,0,-0.8072090286998999,0.0,2.2990405507479097,3.707614967179441,1.3769185017260976,0.4186021770898201,3.9632505843009946,17,4,0.7391304347826086,0.6666666666666666,0,0,1,19.0,15.0,0
2025-01-17 18:00:00,104125.46,104946.01,104039.05,104835.68,1307.73288,2.013913583619612,999.0,0.6039038709894213,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.8253847973471864,0.9582466009029839,0,55.00000000000001,0.12092850446169229,0.7830775337390767,0.1216481432477758,0.09527432301314752,1,0.6820810203383366,0.0,2.7964079431166913,4.308330874995241,1.4707935443767508,0.503502698251532,4.209150398168898,18,4,0.782608695652174,0.6666666666666666,0,0,1,20.0,16.0,2
2025-01-17 19:00:00,104835.68,105865.22,104684.21,105834.93,2313.65354,2.939058021770306,999.0,0.6039038709894213,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,1.4258931991813761,1.6978334710719012,0,75.0,-0.16075929682080622,0.8460978315170951,0.02564753897088787,0.12825462951201708,1,0.9531583140396477,0.0,3.522578767678667,5.180319665220846,1.6013326921293345,0.5162573638087838,3.8595716543412277,19,4,0.8260869565217391,0.6666666666666666,0,0,1,21.0,17.0,0
2025-01-17 20:00:00,105834.93,105847.02,104539.18,104692.7,2246.47712,1.8800928813565727,999.0,0.6039038709894213,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,1,0,0.6039038709894213,1.3173600876197813,1.6194776672507767,0,65.0,-0.19124375772916888,0.8733713604110489,0.00924425006117794,0.11738438952777311,0,-1.079256158623619,0.0,2.113267798769185,3.896690106124048,1.7465137937504729,0.5372700756810876,4.424286620294432,20,4,0.8695652173913043,0.6666666666666666,0,0,1,22.0,1.0,0
2025-01-17 21:00:00,104692.7,105041.05,104462.02,104604.49,1431.12357,1.7973511462079692,999.0,0.6039038709894213,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,1,0,0.6039038709894213,0.8035793183820179,1.0106296724570694,0,50.0,-0.08589436102237825,0.15234098405953408,0.6016095884496598,0.24604942749080608,0,-0.08425611336797298,0.0,1.8002434848305242,3.7011632701122767,1.8673037708058262,0.6526306805738937,4.319046780498515,21,4,0.9130434782608695,0.6666666666666666,0,0,1,23.0,2.0,0
2025-01-17 22:00:00,104604.49,104694.42,104204.0,104410.39,838.35441,1.6147914015070672,999.0,0.6039038709894213,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,1,0,0.6039038709894213,0.4943009041712714,0.5946038724284067,0,20.0,-0.07388641516531028,0.3957832062314068,0.1833734350148716,0.4208433587537216,0,-0.18555608846236507,0.0,1.4659589757488523,3.4111505954272157,1.9170878975709273,0.6560518085219499,4.272196397618637,22,4,0.9565217391304348,0.6666666666666666,0,0,1,24.0,3.0,1
2025-01-17 23:00:00,104410.4,104526.32,104065.25,104077.48,550.15648,1.3000891259088818,999.0,0.6039038709894213,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,1,0,0.6039038709894213,2,2,0,0,0,0,0,1,0,0.9993171198515425,0.3386642922891064,0.39941320626439436,0,5.0,-0.11190920926224088,0.7220595571171259,0.2514151864142344,0.026525256468639773,0,-0.3188475782917806,9.577590884165178e-06,0.9800091027804105,2.982612120630547,1.9831677929557607,0.6499428494410724,3.973052917205678,23,4,1.0,0.6666666666666666,0,0,1,25.0,4.0,0
2025-01-18 00:00:00,104077.47,104656.87,104075.34,104656.87,638.77711,1.8465008556055527,999.0,0.6039038709894213,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,1,0,0.6039038709894213,0.395768896978934,0.46550281226775164,0,10.0,-0.33436815059501546,0.9963372482932873,0.0,0.003662751706712742,1,0.5566910344101331,-9.608226481618609e-06,1.393325564876461,3.4657028855662144,2.0438991512944744,0.6526011447014711,3.9179662968992814,0,5,0.0,0.8333333333333334,1,0,0,1.0,5.0,0
2025-01-18 01:00:00,104656.87,104656.87,104082.19,104268.14,833.43737,1.4805673142342375,999.0,0.6039038709894213,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,1,0,0.6039038709894213,2,2,0,0,0,0,0,1,0,0.9993171198515425,0.5171228821643415,0.6064384221170647,0,20.0,-0.35902252722129824,0.6764286211456823,0.0,0.3235713788543178,0,-0.3714328548140184,0.0,0.8615643660057901,2.980740891016164,2.1010744165342503,0.6568465806722181,3.6344821474176157,1,5,0.043478260869565216,0.8333333333333334,1,0,0,2.0,6.0,0
2025-01-18 02:00:00,104268.14,104500.0,104259.98,104327.98,432.6465,1.5370756723172359,999.0,0.6039038709894213,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,1,0,0.6039038709894213,0.26904864545045315,0.3159068021741212,0,5.0,-0.16251150955000773,0.249312557286874,0.7166902758103539,0.033997166902772075,1,0.05739049339519868,0.0,0.7764359903508911,2.9631503136075596,2.1698666972763765,0.6695925056610866,3.5207500562701424,2,5,0.08695652173913043,0.8333333333333334,1,0,0,3.0,7.0,0
2025-01-18 03:00:00,104327.99,104479.31,103000.25,103559.82,1613.9646,0.8067221437812487,999.0,0.6039038709894213,0.0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,1,0,0.6039038709894213,2,2,0,0,0,0,0,1,0,0.9993171198515425,2,2,0,0,0,0,0,1,0,0.9993171198515425,1.0030861464302092,1.2068706831628377,0,65.0,-0.08018149040666946,0.5193636498857379,0.10230822279014555,0.3783281273241166,0,-0.736293370196556,9.585156359121711e-06,-0.10640528710436255,2.115170138111907,2.223941816891567,0.661962803675455,3.4368942336081725,3,5,0.13043478260869565,0.8333333333333334,1,0,0,4.0,8.0,1
2025-01-18 04:00:00,103559.82,103726.23,102666.55,103599.27,1465.98462,0.8444943675761416,999.0,0.6039038709894213,0.0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,1,0,0.6039038709894213,2,2,0,0,0,0,0,1,0,0.9993171198515425,2,2,0,0,0,0,0,1,0,0.9993171198515425,0.8993591614092852,1.0859313805532107,0,55.00000000000001,0.23611379967598076,0.03722821983994918,0.11980975388795928,0.8429620262720915,1,0.03809392484459426,0.0,-0.1703923215111585,2.0840613894750986,2.2583016836517573,0.6938144818719696,3.4343415547588045,4,5,0.17391304347826086,0.8333333333333334,1,0,0,5.0,9.0,0
2025-01-18 05:00:00,103599.27,103771.21,102818.0,102829.27,1378.0847,0.10200403056444864,999.0,0.6039038709894213,0.0,1,1,0,0,0,0,0,1,0,0.6039038709894213,2,2,0,0,0,0,0,1,0,0.9993171198515425,2,2,0,0,0,0,0,1,0,0.9993171198515425,2,2,0,0,0,0,0,1,0,0.9993171198515425,0.858570398494013,1.011921396145527,0,50.0,0.24423620482079733,0.8077968128743874,0.1803799792280832,0.0118232078975294,0,-0.7432484804188292,0.0,-0.9821827376631377,1.2462789611434675,2.2505663732240633,0.6539692378080736,3.0630930806449235,5,5,0.21739130434782608,0.8333333333333334,1,0,0,1.0,10.0,0
2025-01-18 06:00:00,102829.27,103636.91,102822.16,103440.39,1129.47925,0.6921957660832435,999.0,0.6039038709894213,0.0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,1,0,0.6039038709894213,2,2,0,0,0,0,0,1,0,0.9993171198515425,2,2,0,0,0,0,0,1,0,0.9993171198515425,0.699309244990385,0.8232014348967074,0,35.0,0.18541134702960055,0.7500705737956371,0.2412028229518307,0.008726603252532166,1,0.5943054929787942,0.0,-0.44011578316586153,1.7808229440881345,2.230756639307609,0.660331719301144,3.0655479454619528,6,5,0.2608695652173913,0.8333333333333334,1,0,0,2.0,11.0,0
2025-01-18 07:00:00,103440.39,103488.9,102602.48,102821.75,963.58283,0.09469786304939892,999.0,0.6039038709894213,0.0,1,1,0,0,0,0,0,1,0,0.6039038709894213,2,2,0,0,0,0,0,1,0,0.9993171198515425,2,2,0,0,0,0,0,1,0,0.9993171198515425,2,2,0,0,0,0,0,1,0,0.9993171198515425,0.6044568393676956,0.6955375752799158,0,30.0,0.09615904423345635,0.6979084406940284,0.05472575077276557,0.24736580853320606,0,-0.5980642571049852,0.0,-1.0888059358558286,1.095903416336431,2.20875844525289,0.6254020414119402,3.0687671783220236,7,5,0.30434782608695654,0.8333333333333334,1,0,0,3.0,12.0,1
2025-01-18 08:00:00,102821.75,103344.7,102277.55,103272.0,1495.73398,0.5302695793632305,999.0,0.6039038709894213,0.0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,1,0,0.6039038709894213,2,2,0,0,0,0,0,1,0,0.9993171198515425,2,2,0,0,0,0,0,1,0,0.9993171198515425,0.9302610020433095,1.0710171874309793,0,65.0,-0.1249614499619608,0.42191819331865477,0.0681253806868739,0.5099564259944713,1,0.43789373357290656,0.0,-0.6835846199790804,1.469963662567651,2.1683709327470875,0.6095890944209306,3.133034261398658,8,5,0.34782608695652173,0.8333333333333334,0,1,0,4.0,13.0,0
2025-01-18 09:00:00,103271.99,103455.89,103059.11,103159.29,744.01579,0.4215907263417468,999.0,0.6039038709894213,0.0,1,1,0,0,0,0,0,1,0,0.6039038709894213,2,2,0,0,0,0,0,1,0,0.9993171198515425,2,2,0,0,0,0,0,1,0,0.9993171198515425,2,2,0,0,0,0,0,1,0,0.9993171198515425,0.4608993504239452,0.5267490449318222,0,15.0,-0.027592925471728286,0.284036493774918,0.4634810222289297,0.2524824839961523,0,-0.10913897280967388,-9.683166777791957e-06,-0.8170783013790499,1.2901363184722316,2.1245740534386583,0.5889986767120781,3.4487459409033576,9,5,0.391304347826087,0.8333333333333334,0,1,0,1.0,14.0,0
2025-01-18 10:00:00,103159.29,103294.35,102828.95,103184.64,905.13882,0.44605476163893654,999.0,0.6039038709894213,0.0,1,1,0,0,0,0,0,1,0,0.6039038709894213,2,2,0,0,0,0,0,1,0,0.9993171198515425,2,2,0,0,0,0,0,1,0,0.9993171198515425,2,2,0,0,0,0,0,1,0,0.9993171198515425,0.5668034997249252,0.6377468565858304,0,30.0,-0.07896160279772552,0.05446927374302824,0.23573270305114813,0.7097980232058236,1,0.024573647220726143,0.0,-0.825370601293433,1.2482349055006583,2.090862874271689,0.5044597731797056,3.43756607187806,10,5,0.43478260869565216,0.8333333333333334,0,1,0,2.0,15.0,0
2025-01-18 11:00:00,103184.64,103883.01,102932.01,103589.29,969.22689,0.8349415272563302,999.0,0.6039038709894213,0.0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,1,0,0.6039038709894213,2,2,0,0,0,0,0,1,0,0.9993171198515425,2,2,0,0,0,0,0,1,0,0.9993171198515425,0.6466662188478334,0.6883335009564502,0,40.0,-0.06378906008291989,0.42549947423763845,0.30885383806519573,0.26564668769716576,1,0.39216108133923244,0.0,-0.427148257427583,1.5610060085134487,1.9966830628503487,0.4348136477632464,2.6641431045270823,11,5,0.4782608695652174,0.8333333333333334,0,1,0,3.0,16.0,0
2025-01-18 12:00:00,103589.29,104035.28,103372.08,103457.34,851.81122,0.7084659242157123,999.0,0.6039038709894213,0.0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,1,0,0.6039038709894213,2,2,0,0,0,0,0,1,0,0.9993171198515425,2,2,0,0,0,0,0,1,0,0.9993171198515425,0.6316019943988741,0.6074146753428447,0,30.0,-0.05704425554971583,0.1989595898673065,0.6724819059107466,0.12855850422194684,0,-0.12737803299935457,0.0,-0.5343483910553276,1.3434809872282811,1.8879174347204906,0.4545630888459867,2.3316055499524353,12,5,0.5217391304347826,0.8333333333333334,0,1,0,4.0,17.0,0
2025-01-18 13:00:00,103457.34,104395.92,103107.65,104365.81,1163.74718,1.5727660236623402,999.0,0.6039038709894213,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,1,0,0.6039038709894213,0.9406365304321164,0.8252313348685385,0,55.00000000000001,-0.10699255991837352,0.7051860246687405,0.023372429692533777,0.27144154563872575,1,0.8781107266048027,0.0,0.4122204028678334,2.148475094101842,1.7291268774536728,0.4536774609145015,2.296888716338551,13,5,0.5652173913043478,0.8333333333333334,0,1,0,5.0,18.0,0
2025-01-18 14:00:00,104365.81,104562.5,103722.0,103993.03,1347.04684,1.2199375285055107,999.0,0.6039038709894213,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,1,0,0.6039038709894213,2,2,0,0,0,0,0,1,0,0.9993171198515425,1.1575984029506208,0.9536043776133507,0,65.0,0.08482362708243142,0.4435217132659118,0.2340154669839409,0.32246281975014734,0,-0.35718594049142993,0.0,0.04199496088367625,1.6799732954850062,1.63729075498922,0.5112005716640284,2.2964321514454626,14,5,0.6086956521739131,0.8333333333333334,0,1,0,6.0,19.0,2
2025-01-18 15:00:00,103993.02,104988.88,103761.05,104568.96,1639.57277,1.7639842645465746,999.0,0.6039038709894213,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,1,0,0.6039038709894213,1.4066074350590085,1.1527542270358881,0,90.0,0.10295420198960602,0.4690714512595404,0.3420017429122905,0.18892680582816906,1,0.5538159624736462,-9.616029069218689e-06,0.6368333664975276,2.1511856726036607,1.5047694322725658,0.49564248239012076,2.297483601300475,15,5,0.6521739130434783,0.8333333333333334,0,1,0,7.0,20.0,1
2025-01-18 16:00:00,104568.96,104719.29,103156.02,103253.66,1948.60197,0.5126016840468404,999.0,0.6039038709894213,0.0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,0,1,0,0.9993171198515425,2,2,0,0,0,0,0,1,0,0.9993171198515425,2,2,0,0,0,0,0,1,0,0.9993171198515425,1.7215043788912283,1.3670706377130144,0,95.0,0.1537265861840988,0.8413773692324498,0.09616381047419077,0.06245882029335948,0,-1.2578302394898093,0.0,-0.568435162163593,0.758322509296783,1.3343425436622605,0.510141658470697,2.617531073140423,16,5,0.6956521739130435,0.8333333333333334,0,0,1,8.0,1.0,0
2025-01-18 17:00:00,103253.65,104207.97,103253.65,103826.16,805.95293,1.0611776454026605,999.0,0.6039038709894213,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,1,0,0.6039038709894213,2,2,0,0,0,0,0,1,0,0.9993171198515425,0.7215177839297676,0.5740979012222821,0,20.0,0.19202212540757183,0.5999140749434205,0.4000859250565794,0.0,1,0.5544597644286895,-9.68488672393136e-06,0.05219760956022501,1.2056890645482792,1.1528896741372876,0.6136760085726674,2.6194716408147087,17,5,0.7391304347826086,0.8333333333333334,0,0,1,1.0,2.0,0
